ID,Fecha,Provincia,Cantón,Cobertura,Tipo de Protesta,Sub Tipo de Protesta,Actor,Tipo de Actor,Sub Tipo de Actor,Demanda,Tipo de Demanda,Sub Tipo de Demanda,Entidad,Tipo de Entidad,Resolución,Alianza,Clase,Represión,Resumen,Noticias
12939,2024-07-18,Limón,Siquirres,Regional,Asamblea,,Sindicato de Trabajadores de Plantaciones,Grupos y/u organizaciones de trabajadores y trabajadoras,Del sector privado,Formar una alianza organizativa con el fin de luchar por mejores condiciones de trabajo y vida ,Defensa del trabajo y las condiciones laborales,Mejora y/o mantenimiento de las condiciones laborales,Sindicatos de personas trabajadoras del sector agroindustrial,"Organizaciones sindicales, sociales, comunales",No registrada/no existente,Participación conjunta,Particular,No registrado o no existente,"Un grupo de once organizaciones sindicales se reúnen en la sede del SITRAP, ubicado en Siquirres, para formar una alianza organizativa con el fin de luchar por mejores condiciones de trabajo y vida para las personas trabajadoras del sector agroindustrial. Dentro de la reunión participan organizaciones como el SITRAPA, la FENTRAGH, el INTRAPYBCR, el SINATRAA y el SCITA. El proceso tiene el apoyo de la fundación Friedrich Ebert. ",SURCOS: UNIDAD SINDICAL POR DERECHOS DE LAS PERSONAS TRABAJADORAS AGROINDUSTRIALES Y LA LIBERTAD SINDICAL (2024-07-29)
