ID,Fecha,Provincia,Cantón,Cobertura,Tipo de Protesta,Sub Tipo de Protesta,Actor,Tipo de Actor,Sub Tipo de Actor,Demanda,Tipo de Demanda,Sub Tipo de Demanda,Entidad,Tipo de Entidad,Resolución,Alianza,Clase,Represión,Resumen,Noticias
12884,2024-07-27,Puntarenas,Buenos Aires,Regional,Asamblea,,La comunidad indígena de Rey Curré/Yimba,Grupos y/u organizaciones de campesinos y campesinas e indígenas,Indígenas,"Discutir la implementación de Planes Ambientales Forestales Territoriales propuesto por el Ministerio de Ambiente y Energía 

",Defensa y/o ampliación de derechos,Defensa y/o ampliación de los derechos de las personas indígenas,"Ministerio de Ambiente y Energía, administración Chaves Robles ",Ministerios,No registrada/no existente,No registrada/no existente,Particular,No registrado o no existente,"La comunidad indígena de Rey Curré/Yimba desarrolla una asamblea para discutir la implementación de los PAFT propuestos por el MINAE y el MIDEPLAN, en el territorio. En la sesión se aprueban dichos planes y se establecen los mecanismos de administración y distribución de los beneficios económicos derivados de los CREF. 
",SURCOS: CURRÉ_YIMBA APRUEBA LA IMPLEMENTACIÓN DEL PAFT EN SU TERRITORIO - SURCOSSURCOS (2024-07-27)
