ID,Fecha,Provincia,Cantón,Cobertura,Tipo de Protesta,Sub Tipo de Protesta,Actor,Tipo de Actor,Sub Tipo de Actor,Demanda,Tipo de Demanda,Sub Tipo de Demanda,Entidad,Tipo de Entidad,Resolución,Alianza,Clase,Represión,Resumen,Noticias
12920,2024-08-05,Puntarenas,Buenos Aires,Regional,Declaración pública,Pronunciamiento,Mujeres indígenas recuperadoras,Grupos y/u organizaciones de campesinos y campesinas e indígenas,Indígenas,Solicitar al gobierno y al Estado costarricense hacer cumplir la ley de territorios indígenas,Defensa y/o ampliación de derechos,Defensa y/o ampliación de los derechos de las personas indígenas,Gobierno de Rodrigo Chaves Robles,Gobierno en general,No registrada/no existente,Participación conjunta,Particular,No registrado o no existente,"Un grupo de mujeres indígenas recuperadoras de las etnias cabécares, broran y bribris, de los territorios de China Kichá, Salitre y Térraba, emiten un comunicado conjunto luego de participar en un Encuentro de Mujeres recuperadoras del Sur, en el que reafirman sus reivindicaciones en defensa de sus territorios, y le solicitan al gobierno de Rodrigo Chaves Robles y al Estado costarricense hacer cumplir la ley, para defender y hacer cumplir los derechos de los pueblos indígenas, y evitar así más violencia en su contra.
",SURCOS: ENCUENTRO DE MUJERES RECUPERADORAS DEL SUR DE COSTA RICA (2024-08-05)
